,SKU,PRODUCT_NAME,PRICE,PRODUCT_CATEGORY,PACK_SIZE,REVIEW_COUNT,REVIEW_DATE,REVIEW_TIME,PRICE_RATING,QUALITY_RATING,VALUE_RATING,REVIEW_CONTENT,URL,DATE_OF_CREATION,LAST_UPDATED_DATE,STATES
315,8906087771913,"Anti-Pollution Daily Face Cream, for Dry and Oily Skin, with Turmeric and Pollustop For a Bright Glowing Skin  - 80ml",349.00,face,80ml,131.0,2020-02-28,22:18:58,5.0,0.0,0.0,"Very mild, gentle and soothing effect. Comes with the goodness of turmeric, which is very good for skin. Highly satisfied with the quality. Worth the price.",https://mamaearth.in/product/anti-pollution-daily-face-cream-for-dry-oily-skin-with-turmeric-pollustop-for-a-bright-glowing-skin-80ml,2021-03-25,2022-09-09,Haryana
316,8906087771814,Onion Conditioner for Hair Fall Control - 250ml,349.00,hair,250ml,114.0,2022-04-27,10:31:00,4.0,5.0,4.0,"Using this conditioner from a while now ....and this has made my rough hair a bit soft and frizz-free...nice product ...when first I saw mamaearth onion conditioner price while purchasing it...I was a bit hesistated....but now I use shampoo, oil and conditioner of onion one from mamaearth only...cuz they are worth it....My hairfall problem has been reduced and can't tell you how much I was worried about that..So bug thumbsup from my side.",https://mamaearth.in/product/mamaearth-onion-conditioner-for-hair-growth-hair-fall-control-with-onion-coconut-250ml,2021-03-25,2022-09-12,Haryana
317,8906087771814,Onion Conditioner for Hair Fall Control - 250ml,349.00,hair,250ml,114.0,2022-02-23,10:47:32,4.0,4.0,4.0,"A certain compound in onion is known to enhance blood flow in the scalp which, in turn, leads to nourished hair follicles. onion conditioner benefits the hair that grows out will be healthy and onion conditioner mamaearth does just that. I ready many Mamaearth conditioner review before purchase. Hence, red onion conditioner can definitely ensure the health of your hair and mamaearth onion conditioner is price friendly.",https://mamaearth.in/product/mamaearth-onion-conditioner-for-hair-growth-hair-fall-control-with-onion-coconut-250ml,2021-03-25,2022-09-12,Maharashtra
318,8906087771814,Onion Conditioner for Hair Fall Control - 250ml,349.00,hair,250ml,114.0,2021-05-06,10:17:35,5.0,0.0,0.0, It worked so well for my hair as it really smoothens it. The hair conditioner price is also good. Will buy again ,https://mamaearth.in/product/mamaearth-onion-conditioner-for-hair-growth-hair-fall-control-with-onion-coconut-250ml,2021-03-25,2022-09-12,Maharashtra
319,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-06-27,12:18:27,4.0,5.0,4.0,"If you are also thinking, does Mamaearth onion shampoo regrow hair.....my ans is yes, it helps in regrowing hair...bcz this hair shampoo has the potential of keeping scalp hydrated and healthy....and gives enough nutrients my scalp wants....In such a reasonable mama onion shampoo price...I am never gonna change this shampoo.",https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Rajasthan
320,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-06-27,11:30:17,4.0,5.0,4.0,I was facing hair fall problem and I was looking for hair growth shampoo that suites my hair type and I was not getting any option... I then came across Mamaearth onion shampoo.... also mama earth shampoo price was affordable so I ordered it and after using it I clearly saw the results... It suited my hair and with the goodness of onions it helped preventing the hair fall... I am delighted to share my review and suggest everybody to try this product...,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Maharashtra
321,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-06-27,11:05:39,4.0,5.0,4.0,My neighbour recommended me this mama's onion shampoo...and m glad she did! My hair feels so soft and smoother after started using it. I didn't have any hairfall issue but this shampoo is good for healthy hair. The mama earth onion shampoo price is also okay. Then Why not!,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Rajasthan
322,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-06-09,07:49:48,4.0,5.0,4.0,"It's really tough to get an eye on a toxin-free and chemical-free red onion shampoo on the market. Mamaearth onion shampoo price in india is inexpensive and convenient. To be honest, I tried all of the home cures but found it difficult to keep to them. Everything is simple and affordable thanks to Mamaearth.",https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Madhya Pradesh
323,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-04-27,09:48:22,4.0,5.0,4.0,This mamaearth onion hair shampoo price was quite affordable for me....and after using it...it's like This product is worth the price....So good foam it makes and the texture is suitable for my hair...I just love it...Hairfall and dandruff is a long gone...,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Himachal Pradesh
324,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-04-27,09:28:11,4.0,5.0,4.0,For me as a normal boy...this onion shampoo mamaearth price was quite expensive...but my hair fall was so bad...I gave it a try..and seriously after seeing some results ...I can say I can afford this product bcz it works in real...Love how it just reduced hair fall with the use of 2 months only...Even the smell is nice!,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Maharashtra
325,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-04-27,07:01:15,4.0,5.0,4.0,"I ordered this product after hearing 
about mamaearth's onion products 
benefits from all my freinds.....price 
of mamaearth onion shampoo 
seemed quite ok..but the quality 
is superb...provides perfect foam 
and cleans my hair in less amount 
only....it does not dry out my hair...
and also..keeps them untangled.
Lovely Product!!!",https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Uttarakhand
326,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-04-11,06:58:10,4.0,5.0,4.0,mamaearth shampoo 100ml price was kinda affordable and I wanted to try first..so I bought 100 ml bottle first ...and I loved the shampoo ...and Now I have finished three bottles .....of this shampoo and placing an order for the another one today...very impressed with how it literally reduced hairfall in two months.....,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Maharashtra
327,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-04-11,06:50:36,4.0,5.0,4.0,mamaearth shampoo price in india..keeps my hair and pocket very happy...this oil is a beauty ....full of goodness of onion ....helped me grow some inches on my hair....and even reduced hairfall....Must try!,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Punjab
328,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-04-11,06:41:02,4.0,5.0,4.0,This onion shampoo is an addiction for me...even mamaearth onion shampoo 100ml price is also affordable. Packaging is best...gives the perfect result on my hair..even I started using oil also...these products can't be compared with any other....cuz they are first naturally made and works in their best way! ,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Karnataka
329,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-04-11,06:15:11,4.0,5.0,4.0,"Mamaearth onion shampoo rate is reasonably priced, provides nourishment to my hair, is composed entirely of natural components, and maintains my hair's natural health... With all of its attributes, this is a very great product.... ",https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Odisha
330,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-04-11,05:46:57,4.0,5.0,4.0,"I bought this shampoo after noticing some onion shampoo mamaearth review.. I've tried a lot of shampoos and have never been satisfied with any of them, but this shampoo provides my hair a lot of satisfaction. You will never find a better deal at this pricing if you stick to this brand.",https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Rajasthan
331,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-04-11,04:12:23,4.0,5.0,4.0,mamaearth onion shampoo 250ml price is totaly worthy according to the quality of the product and results....I love it and my husband uses all products from mamaearth only....,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Madhya Pradesh
332,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-03-29,10:34:42,5.0,5.0,5.0,"Mamaearth Onion Shampoo ingredients are some of the best you would ever find in India. This toxin-free shampoo features plant keratin, wheat amino acids, soy amino acids that reduce the hair's porosity and strengthen the roots with regular use. I purchase this product after reading the Mamaearth onion shampoo review. Mamaearth Onion Shampoo price is very pocket-friendly and surely worth it.",https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Madhya Pradesh
333,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-03-22,08:16:45,5.0,5.0,5.0,"It is very difficult to find a red onion shampoo in the market, especially one which is toxin free and also free of harmful chemicals. This brand’s onion keratin shampoo price is affordable and pocket friendly. Honestly I have tried all home remedies but sticking to them was very difficult. Mamaearth has made everything very easy and affordable.",https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Rajasthan
334,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-03-17,07:34:15,5.0,5.0,5.0,When I put an order for this Onion shampoo the mama earth onion shampoo price seems pricey to me and I hesitate but after seeing mamaearth onion shampoo benefits this mama onion shampoo price seems worthy now...Loving the shampoo and even I have started using oil also...cuz I want long hair and this combo is now gonna give me that! Fingers crossed!,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Maharashtra
335,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-03-17,07:33:14,5.0,5.0,5.0,"I intended to get some onion shampoo...and the onion hair shampoo price is so low, yet it performs all of the wonders it claims.... Guys, I honestly believe it is worth a shot.... Take a chance!",https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Arunachal Pradesh
336,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-03-16,08:24:47,4.0,4.0,4.0,"When I saw mamaearth onion hair shampoo price...I was a bit hesitant...bcz tbh its a bit pricey but after using once...now i know it is worthy......Thank god I purchased it....I a, free from hair fall now...which was so irritating.",https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Madhya Pradesh
337,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-03-14,09:51:16,4.0,4.0,4.0,I have been thinking about buying any shampoo which is chemical free....I saw Mamaearth's ad on insta and looked for onion shampoo price..I was so happy cuz it is affordavle and...reviews were also good...so I bought it...and m happy with my purchase....and....gonna keep using it for best results....not gonna switch..,https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,National Capital Territory of Delhi
338,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-03-10,12:45:49,4.0,4.0,4.0,"I'd like to add an onion shampoo into my haircare routine ...and this red onion herbal shampoo is so affordable and yet it does all that it claims...I'll add some oil too ...Guys, I'd say...you should give it a try. The mama earth onion shampoo price is pocket friendly.",https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,Madhya Pradesh
339,8906087771807,Onion Shampoo with Onion and Plant Keratin for Hair Fall Control - 250ml,349.00,hair,250ml,779.0,2022-02-08,15:17:01,4.0,0.0,0.0,"This brand's onion shampoo price is reasonable and pocket friendly and gives results. Honestly I tried every house remedy to stop my hair from falling but, nothing worked. Now Started using this shampoo and conditioner and my experience is good.",https://mamaearth.in/product/mamaearth-onion-shampoo-for-hair-growth-hair-fall-control-with-onion-oil-plant-keratin-250-ml,2021-03-25,2022-09-12,National Capital Territory of Delhi
